AisleNumber,StockingSection,SalesIn30Days,SalesIn90Days,SalesIn365Days,HistoricSalesIn2Years,HistoricSalesIn5Years
A1,Spices and Herbs,6306,21656,72191,46128,273711
A2,Nuts and Bars,567,20806,106492,138341,174835
A3,Dairy Products,3661,25469,109219,67277,506955
A4,Canned Foods,2865,3012,48902,87975,109007
A5,Breads,4715,23951,105185,154874,397998
A6,Spices and Herbs,5289,14263,50074,169925,286885
A7,Nuts and Bars,1384,15131,22294,42510,420479
A8,Meat and Seafood,6487,3888,82633,230324,423488
A9,Water Bottles,4363,27009,91802,15536,432451
A10,Breads,6996,14537,74301,39078,110468
A11,Beers,7932,23588,23780,165680,569882
A12,Asian Foods,8255,20489,87279,225203,509349
A13,Fresh Fruits,5942,11692,68299,173283,207002
A14,Beers,7109,23865,57297,168940,291186
A15,Soft Drinks,3995,2534,110392,45029,177406
A16,Meat and Seafood,8953,22594,109493,214664,322519
A17,Confectionery,1191,4993,101240,192243,120866
A18,Water Bottles,6583,28045,77150,85017,550630
A19,Pet Supplies,7933,26456,119564,189906,128328
A20,Canned Foods,3013,16024,33900,176137,227772
A21,Vegetables,7966,6246,23607,156248,577971
A22,Pasta and Rice,1293,27647,83110,138677,475797
A23,Beers,4991,11065,48605,81271,113803
A24,Vegetables,1266,11451,46651,230441,583472
A25,Breads,5376,13053,67831,147104,368770
A26,Cleaning Supplies,9786,29342,36789,213950,422941
A27,Nuts and Bars,9883,19598,32549,17299,129911
A28,Salty Snacks,4269,28644,82400,145565,76147
A29,Nuts and Bars,4516,12998,66659,200880,131462
A30,Beers,9879,5170,11490,141389,88505
A0,Cookie/Cracker LunchBox,4428,16120,112222,31354,220061
